"id"	"trueLen"	"effectiveLen"	"percentEffective"
"Gorai.013G039800"	1553	1075	0.692208628461043
"Gorai.013G039900"	354	275	0.77683615819209
"Gorai.013G040000"	1967	1563	0.794611082867311
"Gorai.013G040100"	991	840	0.847628657921292
"Gorai.013G040200"	3953	2714	0.686567164179104
"Gorai.013G040300"	1536	1343	0.874348958333333
"Gorai.013G040400"	1479	1257	0.849898580121704
"Gorai.013G040500"	1807	1537	0.850581073602656
"Gorai.013G040600"	2046	1860	0.909090909090909
"Gorai.013G040700"	1567	1122	0.716017868538609
"Gorai.013G040800"	237	236	0.9957805907173
"Gorai.013G040900"	979	826	0.843718079673136
"Gorai.013G041000"	1929	1736	0.899948159668222
"Gorai.013G041100"	1069	967	0.904583723105706
"Gorai.013G041200"	724	373	0.515193370165746
"Gorai.013G041300"	1974	1542	0.781155015197568
"Gorai.013G041400"	486	0	0
"Gorai.013G041500"	496	302	0.608870967741935
"Gorai.013G041600"	409	285	0.696821515892421
"Gorai.013G041700"	811	405	0.499383477188656
"Gorai.013G041800"	623	144	0.231139646869984
"Gorai.013G041900"	1644	1186	0.721411192214112
"Gorai.013G042000"	633	132	0.208530805687204
"Gorai.013G042100"	2576	2228	0.864906832298137
"Gorai.013G042200"	1607	1147	0.713752333540759
"Gorai.013G042300"	2019	1538	0.761763249133234
"Gorai.013G042400"	1760	1526	0.867045454545455
"Gorai.013G042500"	915	915	1
"Gorai.013G042600"	1247	1160	0.930232558139535
"Gorai.013G042700"	1480	1350	0.912162162162162
"Gorai.013G042800"	2392	2100	0.877926421404682
"Gorai.013G042900"	1281	1065	0.831381733021077
"Gorai.013G043000"	720	533	0.740277777777778
"Gorai.013G043100"	3139	2506	0.798343421471806
"Gorai.013G043200"	925	624	0.674594594594595
"Gorai.013G043300"	2204	1916	0.869328493647913
"Gorai.013G043400"	555	535	0.963963963963964
"Gorai.013G043500"	576	464	0.805555555555556
"Gorai.013G043600"	668	366	0.547904191616767
"Gorai.013G043700"	1131	1121	0.991158267020336
"Gorai.013G043800"	1604	1285	0.801122194513716
"Gorai.013G043900"	411	35	0.0851581508515815
"Gorai.013G044000"	720	405	0.5625
"Gorai.013G044100"	1755	1416	0.806837606837607
"Gorai.013G044200"	2326	1981	0.851676698194325
"Gorai.013G044300"	2022	1754	0.867457962413452
"Gorai.013G044400"	2450	2395	0.977551020408163
"Gorai.013G044500"	2419	1982	0.819346837536172
"Gorai.013G044600"	2098	1447	0.689704480457579
"Gorai.013G044700"	2270	1984	0.874008810572687
"Gorai.013G044800"	2765	2603	0.941410488245931
"Gorai.013G044900"	1886	1672	0.886532343584305
"Gorai.013G045000"	2015	1530	0.759305210918114
"Gorai.013G045100"	1303	922	0.707597851112817
"Gorai.013G045200"	3057	2242	0.733398756951259
"Gorai.013G045300"	1233	819	0.664233576642336
"Gorai.013G045400"	1750	1433	0.818857142857143
"Gorai.013G045500"	2053	1608	0.78324403312226
"Gorai.013G045600"	1434	1434	1
"Gorai.013G045700"	1548	1125	0.726744186046512
"Gorai.013G045800"	3317	2994	0.902622851974676
"Gorai.013G045900"	3927	3079	0.784059078176725
"Gorai.013G046000"	3005	2394	0.796672212978369
"Gorai.013G046100"	3591	2811	0.782790309106099
"Gorai.013G046200"	1754	1591	0.907069555302166
"Gorai.013G046300"	1029	1002	0.973760932944606
"Gorai.013G046400"	1752	1396	0.796803652968037
"Gorai.013G046500"	1218	1094	0.898193760262726
"Gorai.013G046600"	1345	1013	0.753159851301115
"Gorai.013G046700"	1798	1624	0.903225806451613
"Gorai.013G046800"	951	951	1
"Gorai.013G046900"	2078	1557	0.749278152069297
"Gorai.013G047000"	3073	2488	0.809632281158477
"Gorai.013G047100"	1436	1334	0.928969359331476
"Gorai.013G047200"	873	734	0.84077892325315
"Gorai.013G047300"	603	556	0.922056384742952
"Gorai.013G047400"	357	353	0.988795518207283
"Gorai.013G047500"	549	549	1
"Gorai.013G047600"	651	103	0.158218125960061
"Gorai.013G047700"	923	51	0.0552546045503792
"Gorai.013G047800"	937	763	0.814300960512273
"Gorai.013G047900"	3862	3392	0.878301398239254
"Gorai.013G048000"	1165	888	0.762231759656652
"Gorai.013G048100"	764	597	0.781413612565445
"Gorai.013G048200"	1373	1317	0.959213401310998
"Gorai.013G048300"	585	446	0.762393162393162
"Gorai.013G048400"	2153	1727	0.802136553646075
"Gorai.013G048500"	1422	278	0.19549929676512
"Gorai.013G048600"	411	215	0.523114355231144
"Gorai.013G048700"	1759	1063	0.604320636725412
"Gorai.013G048800"	2250	1634	0.726222222222222
"Gorai.013G048900"	1128	1080	0.957446808510638
"Gorai.013G049000"	1727	1517	0.878401852924146
"Gorai.013G049100"	1783	1584	0.888390353337072
"Gorai.013G049200"	599	558	0.931552587646077
"Gorai.013G049300"	1293	1090	0.843000773395205
"Gorai.013G049400"	775	712	0.918709677419355
"Gorai.013G049500"	1170	809	0.691452991452991
"Gorai.013G049600"	639	523	0.818466353677621
"Gorai.013G049700"	716	687	0.959497206703911
"Gorai.013G049800"	2508	1740	0.69377990430622
"Gorai.013G049900"	2782	2519	0.905463695183321
"Gorai.013G050000"	3332	2562	0.76890756302521
"Gorai.013G050100"	1099	976	0.888080072793449
"Gorai.013G050200"	1269	965	0.760441292356186
"Gorai.013G050300"	2812	2270	0.807254623044097
"Gorai.013G050400"	2182	1901	0.87121906507791
"Gorai.013G050500"	926	894	0.965442764578834
"Gorai.013G050600"	1215	1106	0.910288065843621
"Gorai.013G050700"	1126	816	0.724689165186501
"Gorai.013G050800"	727	306	0.420907840440165
"Gorai.013G050900"	1436	1170	0.814763231197772
"Gorai.013G051000"	920	897	0.975
"Gorai.013G051100"	1413	1201	0.849964614295824
"Gorai.013G051200"	1947	1879	0.96507447354905
"Gorai.013G051300"	881	211	0.23950056753689
"Gorai.013G051400"	557	531	0.953321364452424
"Gorai.013G051500"	459	405	0.882352941176471
"Gorai.013G051600"	594	0	0
"Gorai.013G051700"	938	0	0
"Gorai.013G051800"	433	378	0.8729792147806
"Gorai.013G051900"	1151	1127	0.979148566463944
"Gorai.013G052000"	2499	2214	0.885954381752701
"Gorai.013G052100"	1389	1281	0.922246220302376
"Gorai.013G052200"	2514	2492	0.991249005568815
"Gorai.013G052300"	1741	1389	0.797817346352671
"Gorai.013G052400"	1889	1320	0.698782424563261
"Gorai.013G052500"	1865	1516	0.812868632707775
"Gorai.013G052600"	750	586	0.781333333333333
"Gorai.013G052700"	1715	1452	0.8466472303207
"Gorai.013G052800"	1498	1375	0.917890520694259
"Gorai.013G052900"	1299	1119	0.861431870669746
"Gorai.013G053000"	1224	1080	0.882352941176471
"Gorai.013G053100"	873	835	0.956471935853379
"Gorai.013G053200"	1945	1747	0.898200514138818
"Gorai.013G053300"	3656	3258	0.891137855579869
"Gorai.013G053400"	956	770	0.805439330543933
"Gorai.013G053500"	2492	1799	0.721910112359551
"Gorai.013G053600"	4405	3536	0.80272417707151
"Gorai.013G053700"	1838	1517	0.825353645266594
"Gorai.013G053800"	1364	1343	0.984604105571848
"Gorai.013G053900"	1618	1472	0.909765142150804
"Gorai.013G054000"	1737	1430	0.823258491652274
"Gorai.013G054100"	1182	930	0.786802030456853
"Gorai.013G054200"	1923	1564	0.8133125325013
"Gorai.013G054300"	2172	1790	0.824125230202578
"Gorai.013G054400"	1863	1527	0.819645732689211
"Gorai.013G054500"	1710	1560	0.912280701754386
"Gorai.013G054600"	1156	881	0.762110726643599
"Gorai.013G054700"	862	747	0.866589327146172
"Gorai.013G054800"	749	152	0.202937249666222
"Gorai.013G054900"	3006	2332	0.775781769793746
"Gorai.013G055000"	1415	1318	0.931448763250883
"Gorai.013G055100"	575	566	0.984347826086956
"Gorai.013G055200"	2993	2370	0.791847644503842
"Gorai.013G055300"	3122	2830	0.906470211402947
"Gorai.013G055400"	843	651	0.772241992882562
"Gorai.013G055500"	1233	1006	0.815896188158962
"Gorai.013G055600"	1734	1264	0.728950403690888
"Gorai.013G055700"	1251	1210	0.96722621902478
"Gorai.013G055800"	2238	1427	0.637622877569258
"Gorai.013G055900"	1613	648	0.401735895846249
"Gorai.013G056000"	354	99	0.279661016949153
"Gorai.013G056100"	669	355	0.530642750373692
"Gorai.013G056200"	699	0	0
"Gorai.013G056300"	586	446	0.761092150170648
"Gorai.013G056400"	354	186	0.525423728813559
"Gorai.013G056500"	504	403	0.799603174603175
"Gorai.013G056600"	825	821	0.995151515151515
"Gorai.013G056700"	810	411	0.507407407407407
"Gorai.013G056800"	395	173	0.437974683544304
"Gorai.013G056900"	737	615	0.834464043419267
"Gorai.013G057000"	686	661	0.963556851311953
"Gorai.013G057100"	2118	1505	0.710576015108593
"Gorai.013G057200"	1711	1567	0.91583869082408
"Gorai.013G057300"	2519	2085	0.827709408495435
"Gorai.013G057400"	639	0	0
"Gorai.013G057500"	354	354	1
"Gorai.013G057600"	378	375	0.992063492063492
"Gorai.013G057700"	1263	1263	1
"Gorai.013G057800"	354	44	0.124293785310734
"Gorai.013G057900"	469	0	0
"Gorai.013G058000"	686	211	0.307580174927114
"Gorai.013G058100"	441	441	1
"Gorai.013G058200"	522	522	1
"Gorai.013G058300"	726	726	1
"Gorai.013G058400"	390	334	0.856410256410256
"Gorai.013G058500"	426	0	0
"Gorai.013G058600"	545	418	0.76697247706422
"Gorai.013G058700"	744	206	0.276881720430108
"Gorai.013G058800"	873	568	0.650630011454754
"Gorai.013G058900"	354	268	0.757062146892655
"Gorai.013G059000"	1413	1142	0.808209483368719
"Gorai.013G059100"	321	321	1
"Gorai.013G059200"	967	852	0.881075491209928
"Gorai.013G059300"	470	0	0
"Gorai.013G059400"	354	36	0.101694915254237
"Gorai.013G059500"	1400	1186	0.847142857142857
"Gorai.013G059600"	2368	2144	0.905405405405405
"Gorai.013G059700"	538	508	0.944237918215613
"Gorai.013G059800"	1447	1240	0.856945404284727
"Gorai.013G059900"	1112	0	0
"Gorai.013G060000"	1097	962	0.87693710118505
"Gorai.013G060100"	1271	1147	0.902439024390244
"Gorai.013G060200"	1952	1673	0.857069672131147
"Gorai.013G060300"	1834	1621	0.883860414394766
"Gorai.013G060400"	1510	1236	0.818543046357616
"Gorai.013G060500"	1567	1428	0.911295469049138
"Gorai.013G060600"	2279	1901	0.834137779727951
"Gorai.013G060700"	1482	1448	0.977058029689609
"Gorai.013G060800"	602	597	0.991694352159468
"Gorai.013G060900"	1574	1400	0.889453621346887
"Gorai.013G061000"	1191	1037	0.870696893366919
"Gorai.013G061100"	3861	3270	0.846930846930847
"Gorai.013G061200"	976	801	0.820696721311475
"Gorai.013G061300"	2294	2098	0.914559721011334
"Gorai.013G061400"	1680	1515	0.901785714285714
"Gorai.013G061500"	2753	2264	0.822375590265165
"Gorai.013G061600"	2968	2270	0.764824797843666
"Gorai.013G061700"	579	577	0.996545768566494
"Gorai.013G061800"	276	276	1
"Gorai.013G061900"	1729	1578	0.912666281087334
"Gorai.013G062000"	1755	1493	0.850712250712251
"Gorai.013G062100"	330	330	1
"Gorai.013G062200"	862	790	0.916473317865429
"Gorai.013G062300"	2162	1941	0.897779833487512
"Gorai.013G062400"	1815	1535	0.845730027548209
"Gorai.013G062500"	637	605	0.949764521193093
"Gorai.013G062600"	456	456	1
"Gorai.013G062700"	2278	1711	0.751097453906936
"Gorai.013G062800"	2130	1769	0.830516431924883
"Gorai.013G062900"	1190	1169	0.982352941176471
"Gorai.013G063000"	1963	1626	0.828323993886908
"Gorai.013G063100"	3087	2512	0.81373501781665
"Gorai.013G063200"	2615	2161	0.826386233269598
"Gorai.013G063300"	2930	2480	0.84641638225256
"Gorai.013G063400"	1283	941	0.733437256430242
"Gorai.013G063500"	1030	820	0.796116504854369
"Gorai.013G063600"	1731	1704	0.984402079722704
"Gorai.013G063700"	2461	2189	0.889475822836245
"Gorai.013G063800"	1980	1576	0.795959595959596
"Gorai.013G063900"	1825	1116	0.611506849315068
"Gorai.013G064000"	2125	1831	0.861647058823529
"Gorai.013G064100"	3769	3189	0.846113027328204
"Gorai.013G064200"	4361	3437	0.788121990369181
"Gorai.013G064300"	1248	1228	0.983974358974359
"Gorai.013G064400"	2296	1906	0.8301393728223
"Gorai.013G064500"	1954	1575	0.80603889457523
"Gorai.013G064600"	1087	99	0.0910763569457222
"Gorai.013G064700"	928	851	0.917025862068966
"Gorai.013G064800"	1659	1566	0.943942133815552
"Gorai.013G064900"	1884	1634	0.867303609341826
"Gorai.013G065000"	636	609	0.957547169811321
"Gorai.013G065100"	4944	4261	0.861852750809062
"Gorai.013G065200"	2351	1913	0.813696299447044
"Gorai.013G065300"	3072	2245	0.730794270833333
"Gorai.013G065400"	1713	1357	0.792177466433158
"Gorai.013G065500"	1483	1050	0.708024275118004
"Gorai.013G065600"	3616	2736	0.756637168141593
"Gorai.013G065700"	1633	1285	0.78689528475199
"Gorai.013G065800"	530	391	0.737735849056604
"Gorai.013G065900"	426	422	0.990610328638498
"Gorai.013G066000"	400	400	1
"Gorai.013G066100"	385	383	0.994805194805195
"Gorai.013G066200"	1666	1204	0.722689075630252
"Gorai.013G066300"	1501	1158	0.771485676215856
"Gorai.013G066400"	1513	1358	0.897554527428949
"Gorai.013G066500"	3037	2447	0.805729338162661
"Gorai.013G066600"	3291	3272	0.994226678821027
"Gorai.013G066700"	1398	1398	1
"Gorai.013G066800"	804	716	0.890547263681592
"Gorai.013G066900"	1334	1305	0.978260869565217
"Gorai.013G067000"	1912	1435	0.750523012552301
"Gorai.013G067100"	2338	1649	0.705303678357571
"Gorai.013G067200"	1428	1321	0.925070028011205
"Gorai.013G067300"	1933	1649	0.85307811691671
"Gorai.013G067400"	1548	1364	0.881136950904393
"Gorai.013G067500"	612	612	1
"Gorai.013G067600"	1592	1210	0.760050251256281
"Gorai.013G067700"	1823	1301	0.713658804168952
"Gorai.013G067800"	1250	845	0.676
"Gorai.013G067900"	525	43	0.0819047619047619
"Gorai.013G068000"	904	774	0.856194690265487
"Gorai.013G068100"	467	467	1
"Gorai.013G068200"	1067	1061	0.994376757263355
"Gorai.013G068300"	4049	3250	0.802667325265498
"Gorai.013G068400"	1404	1149	0.818376068376068
"Gorai.013G068500"	1850	1641	0.887027027027027
"Gorai.013G068600"	2618	1999	0.763559969442322
"Gorai.013G068700"	1353	1128	0.83370288248337
"Gorai.013G068800"	1564	833	0.532608695652174
"Gorai.013G068900"	530	205	0.386792452830189
"Gorai.013G069000"	1178	949	0.805602716468591
"Gorai.013G069100"	733	677	0.923601637107776
"Gorai.013G069200"	1435	1240	0.86411149825784
"Gorai.013G069300"	2124	2123	0.999529190207156
"Gorai.013G069400"	417	417	1
"Gorai.013G069500"	1501	1501	1
"Gorai.013G069600"	1140	1101	0.965789473684211
"Gorai.013G069700"	1921	1498	0.77980218636127
"Gorai.013G069800"	1958	1824	0.931562819203269
"Gorai.013G069900"	1362	1336	0.980910425844347
"Gorai.013G070000"	1235	1046	0.846963562753036
"Gorai.013G070100"	997	659	0.66098294884654
"Gorai.013G070200"	1290	1181	0.915503875968992
"Gorai.013G070300"	1886	1667	0.883881230116649
"Gorai.013G070400"	3284	2847	0.866930572472594
"Gorai.013G070500"	982	671	0.683299389002037
"Gorai.013G070600"	1553	1239	0.797810688989053
"Gorai.013G070700"	1832	1377	0.751637554585153
"Gorai.013G070800"	2103	1742	0.828340466000951
"Gorai.013G070900"	3680	2906	0.789673913043478
"Gorai.013G071000"	1651	1409	0.853422168382798
"Gorai.013G071100"	1307	211	0.161438408569243
"Gorai.013G071200"	627	601	0.958532695374801
"Gorai.013G071300"	2131	2014	0.945096198967621
"Gorai.013G071400"	1730	1376	0.795375722543353
"Gorai.013G071500"	670	647	0.965671641791045
"Gorai.013G071600"	1058	796	0.752362948960302
"Gorai.013G071700"	1188	994	0.836700336700337
"Gorai.013G071800"	941	935	0.993623804463337
"Gorai.013G071900"	1045	715	0.684210526315789
"Gorai.013G072000"	1165	0	0
"Gorai.013G072100"	2123	1658	0.780970325011776
"Gorai.013G072200"	1558	1280	0.821566110397946
"Gorai.013G072300"	708	706	0.997175141242938
"Gorai.013G072400"	1548	843	0.544573643410853
"Gorai.013G072500"	3235	2577	0.796599690880989
"Gorai.013G072600"	784	545	0.69515306122449
"Gorai.013G072700"	1331	1053	0.791134485349361
"Gorai.013G072800"	639	620	0.970266040688576
"Gorai.013G072900"	862	648	0.751740139211137
"Gorai.013G073000"	636	620	0.974842767295597
"Gorai.013G073100"	1456	1172	0.804945054945055
"Gorai.013G073200"	1801	1458	0.809550249861188
"Gorai.013G073300"	355	93	0.261971830985915
"Gorai.013G073400"	1833	1542	0.841243862520458
"Gorai.013G073500"	264	240	0.909090909090909
"Gorai.013G073600"	860	813	0.945348837209302
"Gorai.013G073700"	1401	858	0.612419700214133
"Gorai.013G073800"	1599	1361	0.851156973108193
"Gorai.013G073900"	741	124	0.167341430499325
"Gorai.013G074000"	544	412	0.757352941176471
"Gorai.013G074100"	1912	1793	0.937761506276151
"Gorai.013G074200"	371	297	0.800539083557951
"Gorai.013G074300"	959	909	0.947862356621481
"Gorai.013G074400"	1714	1484	0.865810968494749
"Gorai.013G074500"	1734	1166	0.672433679354095
"Gorai.013G074600"	1278	1170	0.915492957746479
"Gorai.013G074700"	514	398	0.77431906614786
"Gorai.013G074800"	2121	1709	0.805752003771806
"Gorai.013G074900"	1210	1111	0.918181818181818
"Gorai.013G075000"	1546	1216	0.786545924967659
"Gorai.013G075100"	588	588	1
"Gorai.013G075200"	1839	1541	0.837955410549212
"Gorai.013G075300"	864	835	0.966435185185185
"Gorai.013G075400"	1256	1164	0.926751592356688
"Gorai.013G075500"	1647	1593	0.967213114754098
"Gorai.013G075600"	5274	4077	0.773037542662116
"Gorai.013G075700"	1683	1424	0.846108140225787
"Gorai.013G075800"	2061	1603	0.777777777777778
"Gorai.013G075900"	1820	1606	0.882417582417582
"Gorai.013G076000"	869	869	1
"Gorai.013G076100"	1029	880	0.855199222546161
"Gorai.013G076200"	309	266	0.86084142394822
"Gorai.013G076300"	3286	2699	0.821363359707851
"Gorai.013G076400"	1484	1403	0.945417789757412
"Gorai.013G076500"	1808	1448	0.800884955752212
"Gorai.013G076600"	1960	1866	0.952040816326531
"Gorai.013G076700"	724	182	0.251381215469613
"Gorai.013G076800"	1753	1394	0.795208214489447
"Gorai.013G076900"	1620	1243	0.767283950617284
"Gorai.013G077000"	2085	1647	0.789928057553957
"Gorai.013G077100"	2009	1651	0.821801891488303
"Gorai.013G077200"	2073	1834	0.884708152436083
"Gorai.013G077300"	1218	904	0.742200328407225
"Gorai.013G077400"	1753	1501	0.8562464346834
"Gorai.013G077500"	1233	839	0.680454176804542
"Gorai.013G077600"	1734	1428	0.823529411764706
"Gorai.013G077700"	1886	1641	0.870095440084836
"Gorai.013G077800"	2062	1166	0.565470417070805
"Gorai.013G077900"	3208	2893	0.901807980049875
"Gorai.013G078000"	1552	292	0.188144329896907
"Gorai.013G078100"	483	0	0
"Gorai.013G078200"	518	0	0
"Gorai.013G078300"	1602	1426	0.890137328339575
"Gorai.013G078400"	911	114	0.125137211855104
"Gorai.013G078500"	1669	671	0.40203714799281
"Gorai.013G078600"	2144	1732	0.807835820895522
"Gorai.013G078700"	252	0	0
"Gorai.013G078800"	789	25	0.0316856780735108
"Gorai.013G078900"	1325	1022	0.771320754716981
"Gorai.013G079000"	1294	999	0.772024729520866
"Gorai.013G079100"	1966	1589	0.80824008138352
"Gorai.013G079200"	1461	1416	0.969199178644764
"Gorai.013G079300"	1088	1077	0.989889705882353
"Gorai.013G079400"	904	762	0.842920353982301
"Gorai.013G079500"	947	0	0
"Gorai.013G079600"	1755	1224	0.697435897435897
"Gorai.013G079700"	998	189	0.18937875751503
"Gorai.013G079800"	721	599	0.830790568654646
"Gorai.013G079900"	2006	1573	0.784147557328016
"Gorai.013G080000"	1665	1212	0.727927927927928
"Gorai.013G080100"	1120	453	0.404464285714286
"Gorai.013G080200"	1676	1414	0.843675417661098
"Gorai.013G080300"	3066	2321	0.757012393998695
"Gorai.013G080400"	1756	1268	0.722095671981777
"Gorai.013G080500"	1240	90	0.0725806451612903
"Gorai.013G080600"	927	681	0.73462783171521
"Gorai.013G080700"	1463	1241	0.848257006151743
"Gorai.013G080800"	1480	1305	0.881756756756757
"Gorai.013G080900"	819	717	0.875457875457875
"Gorai.013G081000"	2598	2028	0.780600461893764
"Gorai.013G081100"	1662	1256	0.755716004813478
"Gorai.013G081200"	569	461	0.810193321616872
"Gorai.013G081300"	2220	1521	0.685135135135135
"Gorai.013G081400"	1231	1148	0.932575142160845
"Gorai.013G081500"	1064	929	0.87312030075188
"Gorai.013G081600"	1689	1474	0.872705743043221
"Gorai.013G081700"	4394	3027	0.688893946290396
"Gorai.013G081800"	258	222	0.86046511627907
"Gorai.013G081900"	351	200	0.56980056980057
"Gorai.013G082000"	2612	2196	0.840735068912711
"Gorai.013G082100"	1248	1183	0.947916666666667
"Gorai.013G082200"	207	207	1
"Gorai.013G082300"	1799	1507	0.837687604224569
"Gorai.013G082400"	1641	1320	0.804387568555759
"Gorai.013G082500"	2020	1624	0.803960396039604
"Gorai.013G082600"	1144	159	0.138986013986014
"Gorai.013G082700"	2680	2379	0.887686567164179
"Gorai.013G082800"	498	498	1
"Gorai.013G082900"	2119	1881	0.887682869277961
"Gorai.013G083000"	1233	1139	0.923763179237632
"Gorai.013G083100"	2066	1713	0.829138431752178
"Gorai.013G083200"	1885	1370	0.726790450928382
"Gorai.013G083300"	2833	2259	0.797387927991528
"Gorai.013G083400"	1138	17	0.0149384885764499
"Gorai.013G083500"	836	651	0.778708133971292
"Gorai.013G083600"	1523	1227	0.80564674983585
"Gorai.013G083700"	2839	2421	0.852765058119056
"Gorai.013G083800"	687	687	1
"Gorai.013G083900"	4098	2910	0.710102489019034
"Gorai.013G084000"	1518	1394	0.918313570487484
"Gorai.013G084100"	1887	1616	0.856385797562268
"Gorai.013G084200"	3927	3154	0.803157626687038
"Gorai.013G084300"	2041	870	0.426261636452719
"Gorai.013G084400"	486	69	0.141975308641975
"Gorai.013G084500"	1482	838	0.565452091767881
"Gorai.013G084600"	1346	1286	0.955423476968796
"Gorai.013G084700"	1405	1181	0.840569395017794
"Gorai.013G084800"	1588	1391	0.875944584382871
"Gorai.013G084900"	2646	2029	0.76681783824641
"Gorai.013G085000"	1244	917	0.737138263665595
"Gorai.013G085100"	639	610	0.954616588419405
"Gorai.013G085200"	573	573	1
"Gorai.013G085300"	660	607	0.91969696969697
"Gorai.013G085400"	2367	2171	0.917194761301225
"Gorai.013G085500"	879	654	0.744027303754266
"Gorai.013G085600"	1512	1349	0.892195767195767
"Gorai.013G085700"	2451	1783	0.727458180334557
"Gorai.013G085800"	1612	1319	0.818238213399504
"Gorai.013G085900"	2271	1757	0.77366798767063
"Gorai.013G086000"	2241	2039	0.909861668897814
"Gorai.013G086100"	1067	904	0.847235238987816
"Gorai.013G086200"	1010	798	0.79009900990099
"Gorai.013G086300"	2048	1910	0.9326171875
"Gorai.013G086400"	2073	1549	0.747226242161119
"Gorai.013G086500"	709	709	1
"Gorai.013G086600"	1920	1351	0.703645833333333
"Gorai.013G086700"	726	617	0.849862258953168
"Gorai.013G086800"	417	0	0
"Gorai.013G086900"	1243	959	0.771520514883347
"Gorai.013G087000"	2229	1718	0.770749214894572
"Gorai.013G087100"	317	314	0.990536277602524
"Gorai.013G087200"	2851	1962	0.688179586110137
"Gorai.013G087300"	1004	865	0.861553784860558
"Gorai.013G087400"	516	516	1
"Gorai.013G087500"	1662	1293	0.77797833935018
"Gorai.013G087600"	363	0	0
"Gorai.013G087700"	2640	1954	0.740151515151515
"Gorai.013G087800"	1766	1446	0.818799546998867
"Gorai.013G087900"	3315	2301	0.694117647058824
"Gorai.013G088000"	1453	926	0.637302133516862
"Gorai.013G088100"	409	394	0.963325183374083
"Gorai.013G088200"	1056	861	0.815340909090909
"Gorai.013G088300"	1316	1255	0.953647416413374
"Gorai.013G088400"	1021	978	0.957884427032321
"Gorai.013G088500"	1425	1256	0.88140350877193
"Gorai.013G088600"	1680	1524	0.907142857142857
"Gorai.013G088700"	2700	2078	0.76962962962963
"Gorai.013G088800"	1644	1260	0.766423357664234
"Gorai.013G088900"	360	360	1
"Gorai.013G089000"	1210	1038	0.857851239669421
"Gorai.013G089100"	1895	1512	0.797889182058047
"Gorai.013G089200"	1620	1412	0.871604938271605
"Gorai.013G089300"	2821	2135	0.75682382133995
"Gorai.013G089400"	3564	2957	0.829685746352413
"Gorai.013G089500"	1867	1675	0.897161221210498
"Gorai.013G089600"	1327	1169	0.880934438583271
"Gorai.013G089700"	1054	0	0
"Gorai.013G089800"	1146	1026	0.895287958115183
"Gorai.013G089900"	1145	1031	0.900436681222707
"Gorai.013G090000"	2684	2151	0.801415797317437
"Gorai.013G090100"	1668	1538	0.922062350119904
"Gorai.013G090200"	2362	2146	0.908552074513124
"Gorai.013G090300"	1566	1408	0.899106002554278
"Gorai.013G090400"	586	424	0.723549488054608
"Gorai.013G090500"	1533	990	0.645792563600783
"Gorai.013G090600"	1090	869	0.797247706422018
"Gorai.013G090700"	1325	1053	0.794716981132075
"Gorai.013G090800"	1670	1266	0.758083832335329
"Gorai.013G090900"	4751	4396	0.92527888865502
"Gorai.013G091000"	456	456	1
"Gorai.013G091100"	477	132	0.276729559748428
"Gorai.013G091200"	1579	1395	0.883470550981634
"Gorai.013G091300"	2378	2106	0.885618166526493
"Gorai.013G091400"	1553	1445	0.930457179652286
"Gorai.013G091500"	1164	1164	1
"Gorai.013G091600"	1188	640	0.538720538720539
"Gorai.013G091700"	1847	1447	0.783432593394694
"Gorai.013G091800"	243	243	1
"Gorai.013G091900"	2421	2036	0.840974803800083
"Gorai.013G092000"	1456	1102	0.756868131868132
"Gorai.013G092100"	327	38	0.116207951070336
"Gorai.013G092200"	3452	2879	0.834009269988413
"Gorai.013G092300"	1792	1268	0.707589285714286
"Gorai.013G092400"	3350	2914	0.869850746268657
"Gorai.013G092500"	2713	2365	0.87172871360118
"Gorai.013G092600"	1882	1407	0.747608926673751
"Gorai.013G092700"	578	555	0.960207612456747
"Gorai.013G092800"	936	0	0
"Gorai.013G092900"	890	802	0.901123595505618
"Gorai.013G093000"	1940	1539	0.793298969072165
"Gorai.013G093100"	3495	2877	0.823175965665236
"Gorai.013G093200"	1661	1419	0.854304635761589
"Gorai.013G093300"	1857	1029	0.554119547657512
"Gorai.013G093400"	852	472	0.553990610328638
"Gorai.013G093500"	675	590	0.874074074074074
"Gorai.013G093600"	1534	1461	0.952411994784876
"Gorai.013G093700"	1101	879	0.798365122615804
"Gorai.013G093800"	1640	1147	0.699390243902439
"Gorai.013G093900"	1472	1321	0.89741847826087
"Gorai.013G094000"	2805	2031	0.724064171122995
"Gorai.013G094100"	1551	1402	0.903932946486138
"Gorai.013G094200"	2231	1619	0.725683549977589
"Gorai.013G094300"	1735	1239	0.714121037463977
"Gorai.013G094400"	1426	468	0.328190743338008
"Gorai.013G094500"	3147	2741	0.870988242770893
"Gorai.013G094600"	1077	805	0.74744661095636
"Gorai.013G094700"	1969	1794	0.911122397155917
"Gorai.013G094800"	852	786	0.922535211267606
"Gorai.013G094900"	973	757	0.778006166495375
"Gorai.013G095000"	1878	1422	0.757188498402556
"Gorai.013G095100"	1382	1211	0.876266280752533
"Gorai.013G095200"	1621	1219	0.75200493522517
"Gorai.013G095300"	1006	942	0.936381709741551
"Gorai.013G095400"	1717	1431	0.833430401863716
"Gorai.013G095500"	1433	1175	0.819958129797627
"Gorai.013G095600"	1028	506	0.492217898832685
"Gorai.013G095700"	3225	2883	0.893953488372093
"Gorai.013G095800"	954	741	0.776729559748428
"Gorai.013G095900"	290	0	0
"Gorai.013G096000"	1439	1079	0.749826268241835
"Gorai.013G096100"	1129	854	0.756421612046059
